0.32613597384526144,0.05034950339116622,0.264891636099292,1
0.13334438736932858,0.026294105836079704,0.11811415016844323,1
0.15674670699868842,0.03538661495943653,0.1319226172925034,1
0.32566042490427993,0.049103690353153234,0.23931977575808827,1
0.12496689802609562,0.031237589840377118,0.1055531778145317,1
0.15389709480257596,0.04515486715229094,0.11718278465665574,1
0.155596644802575,0.04623112968654111,0.11768793989312233,1
0.2861766460915111,0.03262622841430405,0.23841424078379012,1
0.11793959978212624,0.024477557524498338,0.10490003242548653,1
0.35056000579502256,0.06692588632720274,0.2634711675675695,1
0.11687093612144558,0.018949262558748837,0.11026840892285301,1
0.15804216658245918,0.03594069458398921,0.1340061433157799,1
0.32126121939744745,0.046853770197500616,0.2631992702740865,1
0.121465293884666,0.021076072140898277,0.11327897515167488,1
0.11531733165821167,0.022076015807721245,0.10496783605215322,1
0.11656835813623764,0.02131614490811975,0.10563586227289568,1
0.1584485214207108,0.03844459455633382,0.1323594080034215,1
0.13311780569919315,0.02575614912190266,0.116246322845512,1
0.13091786298500174,0.0340185983062149,0.10766920891699057,1
0.12241003411426825,0.029794563300077657,0.10086507280497473,1
0.35315274092240895,0.0704279624005805,0.23917468344975742,1
0.15620037389406638,0.034912958013015576,0.13023920084374793,1
0.15756880601372772,0.040059303237242126,0.1239117659047477,1
0.14325647213176615,0.02818372370248092,0.12650808815977416,1
0.32890161933066625,0.04240415764472311,0.24621802288379652,1
0.1304026226138745,0.035894541702931555,0.10412578118419041,1
0.12781228195619476,0.03371325223316435,0.10124348354107228,1
0.15432587123212294,0.03521356427984822,0.13115051102852457,1
0.1331088312690272,0.03618313185986801,0.10528939865184839,1
0.17212379987590193,0.04375646992026984,0.13893864941821382,1
0.1525683153794391,0.03226110002440229,0.1309362976840069,1
0.15292405850570706,0.04415213436469405,0.11110550413288874,1
0.1773587217843562,0.05391008279747141,0.12143467593611305,1
0.11662469775815634,0.028215451238972192,0.09018211239015281,1
0.14134976850665634,0.0369918250827686,0.1063414631767752,1
0.1302122566637958,0.0328715349715249,0.10093370943463584,1
0.15533810829682979,0.043796033987765326,0.11256044153003343,1
0.15054661058350885,0.042685982624591896,0.11017839940726888,1
0.11305126937540035,0.028348123729420634,0.08804103539688682,1
0.047507367345832184,0.004784588324457751,0.04611390242817091,1
0.05288070680654066,0.005380074541824796,0.050829121439127566,1
0.07517554978571966,0.013687933026452331,0.06991696184537183,1
0.0734222628215776,0.00777416214551484,0.07110612294881268,1
0.1411205228101558,0.027758270072504667,0.12288925505797599,1
0.07242407607893628,0.011199079253620696,0.06822311292901395,1
0.10124738013014561,0.01785270284625097,0.09351115047375061,1
0.159855565151112,0.03754579721708419,0.12911011459756244,1
0.2471566223585359,0.05036402934649814,0.17654083024079367,1
0.09630656398051933,0.021152378442859242,0.07777406875497658,1
0.14417854016425127,0.03694544996856476,0.1118980912882116,1
0.17703004680209172,0.04840448310454968,0.12877696482867848,1
0.15519799421248476,0.03985486490547403,0.11850347575601701,1
0.1309076627223258,0.034576871795109244,0.10298379386426444,1
0.17783334136056908,0.05471889434224201,0.12093364813750856,1
0.17519230413387088,0.05222295068577192,0.12201361764233973,1
0.3476317248357106,0.05144884200857883,0.2563504136796392,1
0.15350296084638737,0.04397354446237129,0.11092639994195547,1
0.1472883854159185,0.046475653869375,0.10080556914518851,1
0.16533961355330687,0.04874580435719365,0.11625687869679388,1
0.1730414693974407,0.05133836989789778,0.1198906575386262,1
0.14094736375900582,0.037660918261936724,0.10617894574033457,1
0.1940733199895319,0.06000775045274629,0.1304418100452179,1
0.15803554103658063,0.03690184862275521,0.13069613069247027,1
0.13348331880426628,0.026126126093480348,0.11640045246168677,1
0.08848931257379043,0.015313610235344844,0.0826993664393529,1
0.2760716579868786,0.060277821010122454,0.2013958858347946,1
0.08228296368339172,0.01460305655292125,0.07687674687442286,1
0.0916089574928283,0.014983174810282312,0.08587293397318319,1
0.1553558095014889,0.041474367072288486,0.11888709514983697,1
0.11204923976837344,0.021782482534692744,0.10010278847239015,1
0.1416157822708436,0.028959487828095157,0.12310470245787754,1
0.11773857857248672,0.027458413155308996,0.09741325195116142,1
0.14502143064479017,0.03542931445618291,0.11501893188837727,1
0.12688356007824342,0.022826956759128547,0.11272751262247056,1
0.06078815368770305,0.010078245237449348,0.05552175068857888,1
0.12574614586652563,0.022902635135012294,0.11206500001114318,1
0.02947861667864056,0.006029526085621182,0.026897938981937115,1
0.15863547571342596,0.03917610067398537,0.12671856282272465,1
0.14202551419794687,0.03910660810450966,0.10744636976174653,1
0.17380522093783538,0.043820649921623614,0.13766885068339052,1
0.06400584999115304,0.011448176903034665,0.059657314720006724,1
0.12310503574623573,0.02428186364399354,0.10834548184660378,1
0.19848130317717044,0.05454229014517925,0.14953273356246807,1
0.11545951393318513,0.02674626948959942,0.09598602291985027,1
0.10184096957108256,0.026445645294867145,0.08108847364458185,1
0.05587050636818992,0.008111588103547358,0.05345550587221426,1
0.33882741044515635,0.046118799781636785,0.25007041337621455,1
0.17488933114326852,0.04299360902234444,0.13873546892142702,1
0.16765394320342072,0.04815312160183383,0.12000897990578671,1
0.16376937273069522,0.04893806949702059,0.11530784183169841,1
0.07388737267459135,0.013309536248232386,0.06880185921025182,1
0.14694049797769862,0.028583737807406827,0.12739310742340595,1
0.16947478655587903,0.0412055607247869,0.13572103200894067,1
0.3471273734155442,0.05236698061559614,0.24924868066229666,1
0.16066833337812214,0.04341455562026514,0.12039145710306319,1
0.14741852116051632,0.03991487721201298,0.11126453088798825,1
0.17287051335081402,0.05066855836916278,0.1228004986406389,1
0.12834467404996755,0.03356578462995336,0.0987035879289163,1
0.17432444697786398,0.043057061195982765,0.13869024361014082,1
0.16005542831969663,0.04598227091608957,0.11790998619294286,1
0.13875424268041806,0.03515174870676717,0.11001178903312202,1
0.17357417028177657,0.044262129114579774,0.13740102235371257,1
0.33840621973480595,0.04330864708345044,0.24729494776307046,1
0.07065378993272,0.012797987247566051,0.06573736737339676,1
0.14342221368563718,0.028967913555954697,0.12489154766404074,1
0.15339253328738706,0.040824336228919254,0.11571930536639681,1
0.1850155200513856,0.056326104158345276,0.12570111252517605,1
0.15016096018019987,0.029531905985805906,0.1304305204458111,1
0.1859705561149367,0.04968055881019507,0.14363644940399978,1
0.18760870862522488,0.049400980540156424,0.14437612040704495,1
0.15514477647475478,0.03439257854711196,0.1283159217221595,1
0.12659344756435578,0.035031036396852865,0.09619380614919736,1
0.19867148678772273,0.04154755068451843,0.14320525277934484,1
0.13637036273084002,0.04441827710033198,0.09298589226936567,1
0.19118466507677878,0.02590103716431586,0.14880703051399496,1
0.09953827497593494,0.017785185190971286,0.09170310114015569,1
0.13007421672871616,0.025249558419244804,0.11465014784878393,1
0.17639166363599174,0.05102165908497162,0.1252234869560534,1
0.15392794568593776,0.041165161475864534,0.11700069952310972,1
0.1218843292065494,0.025132449356917577,0.10746643062673333,1
0.1802978993002045,0.05622264784357587,0.12312852038881886,1
0.1802978993002045,0.05622264784357587,0.12312852038881886,1
0.15631743467237463,0.0362046046343178,0.12898645555815103,1
0.38319564730568406,0.055429134700444437,0.26854143010395914,1
0.3074659574121844,0.03557152892882794,0.24395830917321787,1
0.15506983013434295,0.03777817291750912,0.12376161386988331,1
0.18948376751746382,0.058586335862293996,0.12838994191016617,1
0.15991990675799028,0.037442487913822244,0.131381120418754,1
0.14539476692950878,0.037667567093016496,0.11286684138727184,1
0.13985530330454854,0.026565949239398395,0.12321535193194327,1
0.0903483010441578,0.015480952923833696,0.08466742958050533,1
0.1634824728584839,0.03785670940628226,0.13561875234702833,1
0.08165019967540331,0.014736729438901804,0.07612777656252516,1
0.15439490861917118,0.03166240781645179,0.13364625924074988,1
0.29783627485553454,0.03450241472404987,0.24823146529394183,1
0.15694491424814747,0.0342354150933772,0.13250954585708177,1
0.14435881437479992,0.028734082115415494,0.12580988118181996,1
0.15349736132637898,0.04194149680937187,0.11714117520760972,1
0.1475636435906344,0.03982862257357197,0.11395335997621983,1
0.13214596740904275,0.03506610436582697,0.10376730818294302,1
0.33657226237081,0.04056809846847268,0.25421558325252563,1
0.12684209333850982,0.02269128101709315,0.11226347294703404,1
0.13962328992318399,0.037258571116699106,0.10717899054316202,1
0.16297053286707103,0.04716699620191851,0.11836522431104986,1
0.11561887845433348,0.022075562899997115,0.10448402543827233,1
0.14495654827042215,0.03532138314136767,0.11847590926959263,1
0.0838476446660223,0.015175050661088988,0.07809653169964063,1
0.12296906011287005,0.021862225388651072,0.11033420735776345,1
0.3625057319764055,0.05095953892735508,0.2618943392901407,1
0.11983952271438814,0.03224785904379406,0.09379552325234403,1
0.12127297854150182,0.03048863815224146,0.0969731853427122,1
0.120871620704088,0.020682919728637814,0.10801918672154774,1
0.3950714338736324,0.08221413686785983,0.2621594187686773,1
0.3509832657063846,0.044795807442463996,0.2597392067581738,1
0.1355396388191599,0.0353401559575652,0.10986009364862515,1
0.14492002773645402,0.03356116233115551,0.12103684920897198,1
0.13164863325808773,0.033744574186581236,0.1036497293306542,1
0.11959255978845063,0.029610300046804112,0.09342542294979443,1
0.13252978598464787,0.03341352268712507,0.10239004238153447,1
0.1265817043596974,0.03085087914197975,0.09921542100125717,1
0.13891514388437273,0.03424378306660946,0.1112715608347677,1
0.15032517023758926,0.03223956784439834,0.1288913177908508,1
0.14193650235217645,0.02896372960829916,0.12373145033758809,1
0.10512914143937216,0.02418370992716756,0.09051447437458036,1
0.10598068090792945,0.021116878963310524,0.09476161836591618,1
0.31320787321500104,0.035904799375770534,0.2473746383573349,1
0.12302544380271627,0.030888056125023218,0.09816823166467292,1
0.12045832834375896,0.03089946928047048,0.09517131193333375,1
0.3424598053407235,0.04585143708355415,0.2516632339119815,1
0.14777345862578922,0.0413609978372521,0.10980696585990404,1
0.17276574360324926,0.04947472076085567,0.12200027589428082,1
0.11329214019501281,0.02678265847834218,0.0907231934255773,1
0.11428815423851071,0.027080075124930717,0.09154720643586803,1
0.15251311915658128,0.030782464206297756,0.13325405081474007,1
0.3938185959076435,0.06207202581497381,0.2726675764994915,1
0.36227547937690596,0.04382196554581877,0.2590858334080763,1
0.13725205753230718,0.037080187823246985,0.10509983230166477,1
0.0975349878648362,0.019151321902107242,0.08918736391801668,1
0.11778238280032134,0.022486721768739497,0.10595057792581582,1
0.09678940942521891,0.016128105649519477,0.09082992102329898,1
0.16320687346406496,0.039285382325658244,0.13383831358318268,1
0.07265222156543155,0.011606785915086373,0.06856472733034896,1
0.12880019539242196,0.023759876196201533,0.11440318006550541,1
0.15389161954339503,0.032142363152893816,0.13184081423113822,1
0.2965023987180011,0.03288464649588628,0.25442626698351173,1
0.15718443098283352,0.03603533251107864,0.13193559054606926,1
0.13723207556328407,0.026462630876356204,0.11991161340427861,1
0.107726492693128,0.022296345252719306,0.09665215435497553,1
0.1345130009891204,0.02810840277265044,0.11663203082377904,1
0.10876000058314138,0.024994967736192933,0.08744347799341219,1
0.15521798177384388,0.044206511472099426,0.11291195466559367,1
0.18944296279295683,0.05043216807835643,0.1451502428534294,1
0.15702007055916192,0.03710852739700718,0.13123465312461235,1
0.3159632299954783,0.04868599007613467,0.25142866119890295,1
0.1816216035923323,0.04664154504590501,0.14241153785651206,1
0.1816216035923323,0.04664154504590501,0.14241153785651206,1
0.16508649027080952,0.05657154372575419,0.10530415241998538,1
0.29637019889969335,0.05596278064574282,0.22666561322784523,1
0.13348782577883372,0.025093823383772546,0.11991275784993498,1
0.16008197121353207,0.04780141692934681,0.11559241206207757,1
0.14719347221209972,0.035993588148965965,0.1184542635836568,1
0.14537071433730564,0.029484219868862578,0.12724811773186642,1
0.1256697134050381,0.022673125953167464,0.11270016766789608,1
0.1303150501082311,0.03324988966824799,0.1000363410083467,1
0.15206778497269405,0.041115675990520094,0.1149959927330376,1
0.2667980050389039,0.022832506463034544,0.24834230040814012,1
0.13169295804791398,0.025533887041610855,0.11587750397274743,1
0.11577628200608689,0.028798602366510405,0.09860268634302118,1
0.131790187825778,0.03587275511283166,0.10484195189037213,1
0.1479992010427284,0.03343387341099625,0.12476073082830919,1
0.11857870266342786,0.0294533597732476,0.09528884257894395,1
0.12202641279380425,0.021070962605601495,0.11255807951274904,1
0.14851765395453215,0.04223937004299446,0.10912114305134812,1
0.16690027080561487,0.04350496548573602,0.1291015094643813,1
0.147950398707502,0.03466955341369856,0.1252265431971028,1
0.3096390605269169,0.05452135955794073,0.24026619044014505,1
0.31760918485319917,0.07240481168395049,0.22026744161806547,1
0.13193034114166635,0.03026321346339445,0.11293992487975624,1
0.14814448525679935,0.029548957742167335,0.128465396555996,1
0.12866677483060818,0.022258924807104882,0.11696263222473152,1
0.3228241175895536,0.043505181632804056,0.2451379732587567,1
0.3389448096600308,0.0567052748444075,0.26868297323619966,1
0.14061511692430156,0.02976014293560776,0.12335270552023625,1
0.11351999396580899,0.02031747795759739,0.1028998476779699,1
0.18395108382787462,0.04951493117433659,0.14426870698327526,1
0.17469740925583818,0.04402145267454924,0.13963472410520653,1
0.12448475212708904,0.028607530741933108,0.10724871051663763,1
0.14663986181763472,0.029159966544199206,0.1292992553244297,1
0.16035983674193532,0.03547852820132293,0.13584870859970669,1
0.37473497667182376,0.09088278803301462,0.25583726271221874,1
0.32573348423609366,0.04766248385529182,0.23979408815851194,1
0.17227965657937985,0.041868816976087964,0.13964722883318528,1
0.3200817757018281,0.0541109943436328,0.22625242869251513,1
0.11101920523496636,0.02008617101891476,0.10140426348915219,1
0.15099913377851942,0.03425728359401172,0.1255433122021153,1
0.11740688459140726,0.018615006061561263,0.10945727876627194,1
0.16216060373703983,0.049174829996323104,0.11632773921456406,1
0.12831380901656367,0.023820609226515497,0.11528731079460135,1
